"unique_id"|"competitor_name"|"store_name"|"store_addressline1"|"store_addressline2"|"store_suburb"|"store_state"|"store_postcode"|"store_addressid"|"extraction_date"|"product_name"|"brand"|"brand_type"|"grammage_quantity"|"grammage_unit"|"drained_weight"|"producthierarchy_level1"|"producthierarchy_level2"|"producthierarchy_level3"|"producthierarchy_level4"|"producthierarchy_level5"|"producthierarchy_level6"|"producthierarchy_level7"|"regular_price"|"selling_price"|"price_was"|"promotion_price"|"promotion_valid_from"|"promotion_valid_upto"|"promotion_type"|"percentage_discount"|"promotion_description"|"package_sizeof_sellingprice"|"per_unit_sizedescription"|"price_valid_from"|"price_per_unit"|"multi_buy_item_count"|"multi_buy_items_price_total"|"currency"|"breadcrumb"|"pdp_url"|"variants"|"product_description"|"instructions"|"storage_instructions"|"preparationinstructions"|"instructionforuse"|"country_of_origin"|"allergens"|"age_of_the_product"|"age_recommendations"|"flavour"|"nutritions"|"nutritional_information"|"vitamins"|"labelling"|"grade"|"region"|"packaging"|"receipies"|"processed_food"|"barcode"|"frozen"|"chilled"|"organictype"|"cooking_part"|"handmade"|"max_heating_temperature"|"special_information"|"label_information"|"dimensions"|"special_nutrition_purpose"|"feeding_recommendation"|"warranty"|"color"|"model_number"|"material"|"usp"|"dosage_recommendation"|"tasting_note"|"food_preservation"|"size"|"rating"|"review"|"file_name_1"|"image_url_1"|"file_name_2"|"image_url_2"|"file_name_3"|"image_url_3"|"file_name_4"|"image_url_4"|"file_name_5"|"image_url_5"|"file_name_6"|"image_url_6"|"competitor_product_key"|"fit_guide"|"occasion"|"material_composition"|"style"|"care_instructions"|"heel_type"|"heel_height"|"upc"|"features"|"dietary_lifestyle"|"manufacturer_address"|"importer_address"|"distributor_address"|"vinification_details"|"recycling_information"|"return_address"|"alchol_by_volume"|"beer_deg"|"netcontent"|"netweight"|"site_shown_uom"|"ingredients"|"random_weight_flag"|"instock"|"promo_limit"|"product_unique_key"|"multibuy_items_pricesingle"|"perfect_match"|"servings_per_pack"|"warning"|"suitable_for"|"standard_drinks"|"environmental"|"grape_variety"|"retail_limit"
"G09-659-XL_Tall"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Navy Gingham Puff Sleeve Button Through Denim Blouse"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Navy Gingham Puff Sleeve Button Through Denim Blouse"|""|""|""|"38.00"|"38.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Navy Gingham Puff Sleeve Button Through Denim Blouse"|"https://www.next.co.uk/style/su893644/g09659#g09659"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Navy Gingham"|""|""|""|""|""|""|"XL Tall"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/G09659s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/G09659s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/G09659s3.jpg?im=Resize,width=750"|""|""|""|""|""|""|""|"Regular"|""|"100% Cotton."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"G09-659-XL_TallP"|""|""|""|""|""|""|""|""|""
"G09-659-2XL_Tall"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Navy Gingham Puff Sleeve Button Through Denim Blouse"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Navy Gingham Puff Sleeve Button Through Denim Blouse"|""|""|""|"38.00"|"38.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Navy Gingham Puff Sleeve Button Through Denim Blouse"|"https://www.next.co.uk/style/su893644/g09659#g09659"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Navy Gingham"|""|""|""|""|""|""|"2XL Tall"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/G09659s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/G09659s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/G09659s3.jpg?im=Resize,width=750"|""|""|""|""|""|""|""|"Regular"|""|"100% Cotton."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"G09-659-2XL_TallP"|""|""|""|""|""|""|""|""|""
"V56-729-6"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"Lipsy"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|""|""|""|"45.00"|"45.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"https://www.next.co.uk/style/sv012718/v56729#v56729"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Chocolate Brown"|""|""|""|""|""|""|"6"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"Main 51% Nylon, 49% Polyester. Trim 100% Polyester."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V56-729-6P"|""|""|""|""|""|""|""|""|""
"V56-729-8"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"Lipsy"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|""|""|""|"45.00"|"45.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"https://www.next.co.uk/style/sv012718/v56729#v56729"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Chocolate Brown"|""|""|""|""|""|""|"8"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"Main 51% Nylon, 49% Polyester. Trim 100% Polyester."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V56-729-8P"|""|""|""|""|""|""|""|""|""
"V56-729-10"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"Lipsy"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|""|""|""|"45.00"|"45.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"https://www.next.co.uk/style/sv012718/v56729#v56729"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Chocolate Brown"|""|""|""|""|""|""|"10"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"Main 51% Nylon, 49% Polyester. Trim 100% Polyester."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V56-729-10P"|""|""|""|""|""|""|""|""|""
"V56-729-12"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"Lipsy"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|""|""|""|"45.00"|"45.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"https://www.next.co.uk/style/sv012718/v56729#v56729"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Chocolate Brown"|""|""|""|""|""|""|"12"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"Main 51% Nylon, 49% Polyester. Trim 100% Polyester."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V56-729-12P"|""|""|""|""|""|""|""|""|""
"V56-729-14"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"Lipsy"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|""|""|""|"45.00"|"45.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"https://www.next.co.uk/style/sv012718/v56729#v56729"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Chocolate Brown"|""|""|""|""|""|""|"14"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"Main 51% Nylon, 49% Polyester. Trim 100% Polyester."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V56-729-14P"|""|""|""|""|""|""|""|""|""
"V56-729-16"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"Lipsy"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|""|""|""|"45.00"|"45.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"https://www.next.co.uk/style/sv012718/v56729#v56729"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Chocolate Brown"|""|""|""|""|""|""|"16"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"Main 51% Nylon, 49% Polyester. Trim 100% Polyester."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V56-729-16P"|""|""|""|""|""|""|""|""|""
"V56-729-18"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"Lipsy"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|""|""|""|"45.00"|"45.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"https://www.next.co.uk/style/sv012718/v56729#v56729"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Chocolate Brown"|""|""|""|""|""|""|"18"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"Main 51% Nylon, 49% Polyester. Trim 100% Polyester."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V56-729-18P"|""|""|""|""|""|""|""|""|""
"V56-729-20"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"Lipsy"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Lipsy Chocolate Brown 3D Fabric Floral Shirt"|""|""|""|"45.00"|"45.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Lipsy Chocolate Brown 3D Fabric Floral Shirt"|"https://www.next.co.uk/style/sv012718/v56729#v56729"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Chocolate Brown"|""|""|""|""|""|""|"20"|""|""|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V56729s4.jpg?im=Resize,width=750"|""|""|""|""|""|"Regular"|""|"Main 51% Nylon, 49% Polyester. Trim 100% Polyester."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"False"|""|"V56-729-20P"|""|""|""|""|""|""|""|""|""
"V09-112-6"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|""|""|""|"28.00"|"28.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"https://www.next.co.uk/style/su773076/v09112#v09112"|""|"Brighten up your wardrobe with this soft, relaxed long sleeve shirt. Crafted from a lightweight, comfortable fabric, this button-down shirt is perfect for dressing up or down. Featuring a classic collar, V-shaped neckline, and chest pocket, it's a versatile piece for chic, everyday wear. Relaxed fit shirt Classic collar V-shaped neckline Button-up fastening Long sleeve with cuff Chest pocket Curved shirt hem"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Pink/White Stripe"|""|""|""|""|""|""|"6"|"4.4"|"33"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s6.jpg?im=Resize,width=750"|""|"Regular"|""|"54% Cotton, 46% TENCEL™ lyocell."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V09-112-6P"|""|""|""|""|""|""|""|""|""
"V09-112-8"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|""|""|""|"28.00"|"28.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"https://www.next.co.uk/style/su773076/v09112#v09112"|""|"Brighten up your wardrobe with this soft, relaxed long sleeve shirt. Crafted from a lightweight, comfortable fabric, this button-down shirt is perfect for dressing up or down. Featuring a classic collar, V-shaped neckline, and chest pocket, it's a versatile piece for chic, everyday wear. Relaxed fit shirt Classic collar V-shaped neckline Button-up fastening Long sleeve with cuff Chest pocket Curved shirt hem"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Pink/White Stripe"|""|""|""|""|""|""|"8"|"4.4"|"33"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s6.jpg?im=Resize,width=750"|""|"Regular"|""|"54% Cotton, 46% TENCEL™ lyocell."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V09-112-8P"|""|""|""|""|""|""|""|""|""
"V09-112-10"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|""|""|""|"28.00"|"28.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"https://www.next.co.uk/style/su773076/v09112#v09112"|""|"Brighten up your wardrobe with this soft, relaxed long sleeve shirt. Crafted from a lightweight, comfortable fabric, this button-down shirt is perfect for dressing up or down. Featuring a classic collar, V-shaped neckline, and chest pocket, it's a versatile piece for chic, everyday wear. Relaxed fit shirt Classic collar V-shaped neckline Button-up fastening Long sleeve with cuff Chest pocket Curved shirt hem"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Pink/White Stripe"|""|""|""|""|""|""|"10"|"4.4"|"33"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s6.jpg?im=Resize,width=750"|""|"Regular"|""|"54% Cotton, 46% TENCEL™ lyocell."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V09-112-10P"|""|""|""|""|""|""|""|""|""
"V09-112-12"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|""|""|""|"28.00"|"28.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"https://www.next.co.uk/style/su773076/v09112#v09112"|""|"Brighten up your wardrobe with this soft, relaxed long sleeve shirt. Crafted from a lightweight, comfortable fabric, this button-down shirt is perfect for dressing up or down. Featuring a classic collar, V-shaped neckline, and chest pocket, it's a versatile piece for chic, everyday wear. Relaxed fit shirt Classic collar V-shaped neckline Button-up fastening Long sleeve with cuff Chest pocket Curved shirt hem"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Pink/White Stripe"|""|""|""|""|""|""|"12"|"4.4"|"33"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s6.jpg?im=Resize,width=750"|""|"Regular"|""|"54% Cotton, 46% TENCEL™ lyocell."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V09-112-12P"|""|""|""|""|""|""|""|""|""
"V09-112-14"|"next"|""|""|""|""|""|""|""|"2026-03-27"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"Next"|""|""|""|""|"Home"|"Women"|"Blouses & Shirts"|"Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|""|""|""|"28.00"|"28.00"|""|""|""|""|""|""|""|""|""|""|""|""|""|"GBP"|"Home > Women > blouses & shirts > Pink/White Stripe Soft Relaxed Long Sleeve Shirt"|"https://www.next.co.uk/style/su773076/v09112#v09112"|""|"Brighten up your wardrobe with this soft, relaxed long sleeve shirt. Crafted from a lightweight, comfortable fabric, this button-down shirt is perfect for dressing up or down. Featuring a classic collar, V-shaped neckline, and chest pocket, it's a versatile piece for chic, everyday wear. Relaxed fit shirt Classic collar V-shaped neckline Button-up fastening Long sleeve with cuff Chest pocket Curved shirt hem"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"Pink/White Stripe"|""|""|""|""|""|""|"14"|"4.4"|"33"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s2.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s3.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s4.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s5.jpg?im=Resize,width=750"|""|"https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V09112s6.jpg?im=Resize,width=750"|""|"Regular"|""|"54% Cotton, 46% TENCEL™ lyocell."|""|"Machine washable."|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"True"|""|"V09-112-14P"|""|""|""|""|""|""|""|""|""
